Date,Open,High,Low,Close,Adj Close,Volume
2021-02-01,455.850006,469.320007,453.589996,466.739990,431.358063,1702700
2021-02-02,469.760010,476.970001,468.000000,476.880005,440.729370,1614100
2021-02-03,476.929993,478.519989,464.589996,465.190002,429.925476,1785700
2021-02-04,460.000000,471.160004,457.480011,470.630005,434.953186,1524300
2021-02-05,474.329987,476.920013,465.359985,466.010010,430.683380,1248800
2021-02-08,468.750000,473.420013,465.579987,472.700012,436.866272,1761000
2021-02-09,472.000000,475.190002,468.619995,474.630005,438.649933,1275800
2021-02-10,477.209991,477.489990,465.489990,470.049988,434.417084,1458700
2021-02-11,473.690002,479.350006,469.190002,478.390015,442.124939,1712300
2021-02-12,478.380005,487.019989,474.890015,486.320007,449.453735,1355100
2021-02-16,490.880005,494.779999,487.019989,489.130005,452.050720,1516300
2021-02-17,484.230011,486.119995,475.059998,482.480011,445.904846,1408400
2021-02-18,480.230011,485.410004,475.130005,483.260010,446.625732,1671500
2021-02-19,487.250000,495.140015,486.769989,489.959991,452.817810,1799200
2021-02-22,484.000000,486.609985,475.320007,476.359985,440.248718,1696700
2021-02-23,471.140015,474.619995,456.059998,471.899994,436.126862,2130300
2021-02-24,467.679993,481.410004,462.660004,480.880005,444.426147,1512500
2021-02-25,474.750000,479.380005,455.209991,457.160004,422.504272,2314800
2021-02-26,467.529999,475.760010,460.739990,469.869995,434.250732,2264000
2021-03-01,479.700012,490.000000,473.859985,489.579987,452.466614,2467700
2021-03-02,490.369995,490.859985,479.600006,480.510010,444.084229,1854600
2021-03-03,478.000000,481.390015,461.970001,463.059998,427.957001,2399100
2021-03-04,461.670013,467.000000,441.429993,443.589996,409.962982,3457500
2021-03-05,454.250000,456.000000,433.000000,450.140015,416.016449,4241400
2021-03-08,446.829987,447.959991,419.260010,421.250000,389.316467,4524300
2021-03-09,435.690002,446.899994,430.600006,443.600006,409.972229,3788400
2021-03-10,447.350006,454.029999,435.100006,437.589996,404.417786,1991400
2021-03-11,449.019989,457.450012,442.089996,453.690002,419.297333,2617000
2021-03-12,445.359985,453.489990,444.519989,451.170013,416.968353,1890600
2021-03-15,455.179993,471.230011,453.190002,470.769989,435.082489,3124100
2021-03-16,471.269989,484.000000,467.410004,478.179993,441.930847,3119000
2021-03-17,470.299988,487.269989,470.010010,483.589996,446.930695,2375400
2021-03-18,474.559998,483.350006,463.750000,464.149994,428.964325,2872800
2021-03-19,457.049988,476.679993,454.100006,474.459991,441.920319,10860200
2021-03-22,472.910004,481.279999,471.670013,475.279999,442.684143,3180500
2021-03-23,473.779999,475.369995,462.649994,464.059998,432.233643,2471200
2021-03-24,469.450012,469.989990,456.869995,457.269989,425.909332,2088200
2021-03-25,454.959991,464.019989,449.309998,461.700012,430.035492,1753700
2021-03-26,456.640015,483.000000,456.640015,482.040009,448.980560,2892500
2021-03-29,480.399994,481.160004,468.269989,472.619995,440.206573,2841000
2021-03-30,463.880005,464.000000,451.619995,456.160004,424.875458,2793500
2021-03-31,459.000000,467.070007,452.399994,463.660004,431.861053,2868400
2021-04-01,472.070007,476.579987,469.200012,475.950012,443.308228,2352800
2021-04-05,480.299988,489.640015,476.820007,488.480011,454.978912,2296600
2021-04-06,483.119995,488.220001,477.739990,483.869995,450.685028,1806300
2021-04-07,480.010010,483.910004,478.000000,482.459991,449.371704,1207400
2021-04-08,487.980011,487.980011,480.119995,485.480011,452.184631,1812100
2021-04-09,480.000000,485.309998,476.540009,485.089996,451.821381,1661400
2021-04-12,481.929993,485.420013,478.600006,483.670013,450.498779,2324700
2021-04-13,485.000000,488.220001,480.290009,484.959991,451.700226,1528100
2021-04-14,482.470001,489.190002,475.190002,477.299988,444.565582,1822000
2021-04-15,481.640015,482.309998,476.779999,480.000000,447.080444,1837000
2021-04-16,480.480011,481.779999,476.779999,478.790009,445.953400,1626300
2021-04-19,476.529999,476.799988,460.049988,462.000000,430.314911,2631900
2021-04-20,460.010010,462.029999,454.540009,457.260010,425.900024,1912800
2021-04-21,455.220001,460.339996,452.600006,459.790009,428.256531,2594700
2021-04-22,455.100006,461.140015,449.000000,455.109985,423.897430,2705700
2021-04-23,458.489990,467.850006,457.500000,466.130005,434.161652,2289000
2021-04-26,467.019989,473.829987,463.570007,471.850006,439.489380,1827100
2021-04-27,473.700012,474.260010,465.059998,466.350006,434.366608,1326700
2021-04-28,465.369995,465.970001,456.049988,459.200012,427.706909,1594000
2021-04-29,469.690002,469.690002,459.029999,466.290009,434.310730,1465000
2021-04-30,459.709991,460.730011,453.839996,456.200012,424.912720,1936700
2021-05-03,459.750000,459.839996,448.279999,450.140015,419.268341,1509800
2021-05-04,447.220001,447.700012,437.309998,444.540009,414.052368,2349700
2021-05-05,450.410004,451.440002,442.369995,443.829987,413.391083,1638800
2021-05-06,443.799988,449.089996,439.839996,448.579987,417.815277,1349500
2021-05-07,454.589996,458.380005,449.200012,452.579987,421.540924,1171200
2021-05-10,448.380005,448.529999,435.769989,436.100006,406.191193,2523900
2021-05-11,425.000000,441.760010,423.049988,440.070007,409.888916,1788700
2021-05-12,429.290009,430.859985,419.140015,422.380005,393.412140,2994000
2021-05-13,429.890015,434.820007,425.640015,430.600006,401.068451,2184100
2021-05-14,436.390015,445.119995,432.049988,441.619995,411.332581,1696400
2021-05-17,442.140015,442.140015,432.839996,439.940002,409.767883,1572500
2021-05-18,443.920013,444.440002,433.279999,433.739990,403.993042,1782400
2021-05-19,426.000000,442.500000,425.700012,441.720001,411.425812,2136900
2021-05-20,445.750000,459.299988,445.329987,455.000000,423.795013,2188600
2021-05-21,457.989990,457.989990,449.339996,451.239990,420.292877,1321600
2021-05-24,456.920013,462.440002,456.359985,459.190002,427.697632,1442000
2021-05-25,461.899994,462.959991,456.500000,459.540009,428.023651,960000
2021-05-26,460.769989,462.100006,455.529999,460.489990,428.908478,987300
2021-05-27,460.000000,468.440002,459.649994,467.679993,435.605408,1909800
2021-05-28,470.000000,474.619995,467.679993,472.329987,439.936462,1994600
2021-06-01,475.440002,478.000000,467.200012,468.309998,436.192139,1627700
2021-06-02,471.829987,477.700012,469.470001,473.730011,441.240479,1328600
2021-06-03,468.799988,469.760010,463.260010,464.799988,432.922882,2038900
2021-06-04,470.500000,478.399994,469.519989,475.000000,442.423370,2386500
2021-06-07,473.000000,474.480011,462.470001,463.779999,431.972870,2414200
2021-06-08,468.049988,472.390015,463.510010,463.529999,431.739990,1661500
2021-06-09,467.190002,467.190002,461.720001,463.929993,432.112518,1212600
2021-06-10,465.500000,469.540009,460.209991,468.670013,436.527496,1541300
2021-06-11,468.440002,472.130005,467.149994,470.700012,438.418304,1450800
2021-06-14,470.489990,475.899994,466.059998,475.829987,443.196411,1467500
2021-06-15,476.559998,476.570007,468.549988,470.739990,438.455444,1113100
2021-06-16,470.269989,471.119995,461.480011,465.750000,433.807739,2043700
2021-06-17,464.880005,475.239990,463.940002,471.170013,438.856049,2088100
2021-06-18,467.269989,469.760010,460.510010,463.500000,431.712067,2853700
2021-06-21,461.170013,465.380005,458.440002,464.609985,436.133362,1859100
2021-06-22,466.579987,468.579987,461.320007,464.450012,435.983185,1372200
2021-06-23,463.859985,467.880005,463.040009,466.660004,438.057678,1767400
2021-06-24,469.890015,473.649994,468.600006,470.059998,441.249329,1250200
2021-06-25,471.350006,472.450012,460.000000,462.200012,433.871094,1910000
2021-06-28,466.000000,476.290009,465.510010,472.799988,443.821381,1398700
2021-06-29,472.369995,477.309998,470.739990,477.149994,447.904785,1418400
2021-06-30,478.130005,478.589996,472.529999,476.839996,447.613739,1538100
2021-07-01,477.839996,477.839996,468.929993,469.640015,440.855103,1115300
2021-07-02,476.769989,478.579987,455.709991,468.170013,439.475189,3705400
2021-07-06,470.399994,476.750000,468.299988,473.279999,444.271973,1387000
2021-07-07,475.000000,475.359985,466.369995,469.540009,440.761200,1258100
2021-07-08,464.420013,471.079987,461.559998,470.500000,441.662354,1601100
2021-07-09,469.570007,480.880005,468.029999,480.179993,450.749023,1678200
2021-07-12,481.320007,494.019989,473.260010,485.750000,455.977661,3314200
2021-07-13,485.329987,487.529999,482.000000,484.010010,454.344299,1180600
2021-07-14,489.200012,492.000000,480.750000,481.589996,452.072662,1402000
2021-07-15,483.279999,484.450012,473.119995,477.339996,448.083099,1262400
2021-07-16,479.059998,480.279999,467.260010,468.070007,439.381317,1398000
2021-07-19,463.480011,465.970001,457.589996,465.670013,437.128418,1493800
2021-07-20,467.890015,472.250000,463.269989,468.589996,439.869415,2072700
2021-07-21,469.630005,479.279999,468.500000,479.019989,449.660126,1366000
2021-07-22,476.600006,478.989990,474.510010,476.329987,447.134979,1258300
2021-07-23,480.029999,483.579987,476.829987,483.149994,453.537018,1348900
2021-07-26,482.160004,483.619995,479.679993,482.239990,452.682831,1116000
2021-07-27,480.760010,481.809998,467.799988,475.359985,446.224457,1471500
2021-07-28,476.700012,479.079987,474.320007,477.649994,448.374084,835900
2021-07-29,478.470001,485.829987,477.440002,484.109985,454.438141,916200
2021-07-30,481.959991,486.339996,479.570007,485.399994,455.649078,1154800
2021-08-02,489.049988,494.600006,483.510010,484.679993,454.973206,1561900
2021-08-03,485.489990,487.760010,479.959991,486.790009,456.953949,1113500
2021-08-04,488.529999,489.980011,484.010010,487.799988,457.901978,1212300
2021-08-05,490.429993,490.429993,484.890015,487.670013,457.779999,837200
2021-08-06,485.070007,488.119995,484.029999,485.429993,455.677307,996400
2021-08-09,486.489990,486.829987,481.000000,484.679993,454.973206,595200
2021-08-10,485.899994,486.450012,477.829987,482.260010,452.701538,931900
2021-08-11,484.809998,485.970001,479.790009,483.549988,453.912445,981600
2021-08-12,482.279999,485.000000,476.730011,484.260010,454.579010,870200
2021-08-13,482.609985,488.970001,482.109985,486.160004,456.362518,858200
2021-08-16,484.829987,488.910004,484.399994,488.140015,458.221161,918800
2021-08-17,485.589996,486.220001,474.519989,478.690002,449.350372,1649900
2021-08-18,476.649994,477.079987,468.350006,468.970001,440.226105,1561600
2021-08-19,466.350006,475.829987,462.660004,473.529999,444.506653,1404400
2021-08-20,472.820007,476.230011,470.440002,475.170013,446.046112,1000700
2021-08-23,476.329987,486.190002,475.700012,482.450012,452.879944,1570700
2021-08-24,482.399994,483.040009,480.160004,481.429993,451.922455,942900
2021-08-25,481.570007,486.269989,481.570007,483.410004,453.781097,1001700
2021-08-26,483.000000,488.109985,480.600006,485.739990,455.968262,1083600
2021-08-27,488.010010,496.440002,486.640015,495.940002,465.543121,1645900
2021-08-30,500.000000,507.850006,498.250000,498.890015,468.312256,1961400
2021-08-31,501.290009,501.290009,492.700012,497.209991,466.735260,1737800
2021-09-01,496.269989,499.239990,492.890015,493.160004,462.933441,1258600
2021-09-02,495.790009,495.980011,490.160004,491.899994,461.750702,1699100
2021-09-03,495.910004,506.000000,495.040009,497.679993,467.176422,2519100
2021-09-07,497.600006,497.600006,491.000000,496.589996,466.153229,1239800
2021-09-08,499.619995,499.890015,488.109985,494.380005,464.078766,1398700
2021-09-09,492.850006,498.700012,492.850006,493.489990,463.243256,1317400
2021-09-10,497.049988,505.989990,496.510010,498.149994,467.617645,1611000
2021-09-13,502.000000,502.470001,493.260010,498.959991,468.378021,1492700
2021-09-14,502.000000,505.420013,498.359985,501.869995,471.109680,1413400
2021-09-15,502.119995,510.700012,499.420013,509.739990,478.497253,2334600
2021-09-16,505.200012,509.149994,500.209991,507.350006,476.253784,1756900
2021-09-17,503.970001,507.619995,501.000000,506.000000,474.986481,3447000
2021-09-20,499.000000,503.000000,488.440002,494.820007,464.491791,3010500
2021-09-21,493.489990,493.750000,487.000000,490.989990,464.274231,1693500
2021-09-22,494.250000,503.000000,492.220001,500.589996,473.351868,2061000
2021-09-23,502.510010,507.290009,500.589996,504.299988,476.860016,1837000
2021-09-24,502.269989,505.500000,500.829987,504.920013,477.446289,1060500
2021-09-27,499.779999,505.820007,497.380005,504.850006,477.380096,983100
2021-09-28,497.000000,501.450012,490.540009,491.019989,464.302582,2012400
2021-09-29,493.630005,494.269989,487.649994,489.480011,462.846405,1578300
2021-09-30,494.519989,494.519989,484.480011,484.929993,458.543945,1573500
2021-10-01,487.850006,488.660004,477.500000,487.350006,460.832367,1605200
2021-10-04,484.929993,486.559998,472.779999,475.950012,450.052612,2009300
2021-10-05,475.940002,489.790009,475.329987,485.420013,459.007294,1655700
2021-10-06,483.130005,489.350006,479.700012,488.779999,462.184540,1204200
2021-10-07,492.630005,499.899994,492.630005,493.920013,467.044800,1326100
2021-10-08,496.820007,498.000000,491.279999,492.850006,466.033020,1027900
2021-10-11,491.239990,499.589996,490.850006,492.339996,465.550812,1118600
2021-10-12,495.839996,496.700012,482.019989,485.279999,458.874939,2099100
2021-10-13,481.170013,485.380005,479.549988,485.010010,458.619598,1642400
2021-10-14,491.859985,499.149994,490.820007,497.600006,470.524597,1923300
2021-10-15,504.399994,505.859985,501.079987,503.250000,475.867157,2510300
2021-10-18,500.390015,503.980011,498.660004,503.359985,475.971161,1604200
2021-10-19,504.320007,510.869995,501.769989,510.390015,482.618713,1638300
2021-10-20,511.000000,513.429993,508.440002,509.390015,481.673126,1345800
2021-10-21,509.420013,514.789978,508.600006,514.150024,486.174042,1178700
2021-10-22,514.739990,521.380005,513.020020,515.409973,487.365448,1536700
2021-10-25,517.489990,524.500000,515.179993,522.070007,493.663055,1241600
2021-10-26,525.229980,534.989990,524.000000,533.869995,504.821136,2404300
2021-10-27,531.820007,536.070007,521.859985,523.109985,494.646454,2350000
2021-10-28,524.140015,529.950012,523.429993,529.570007,500.755005,1187200
2021-10-29,523.500000,532.150024,523.500000,531.669983,502.740723,1556400
2021-11-01,530.340027,532.580017,524.929993,528.049988,499.317749,1689600
2021-11-02,527.450012,540.820007,526.679993,537.070007,507.846893,1626200
2021-11-03,539.049988,543.789978,533.770020,542.369995,512.858521,1403800
2021-11-04,543.799988,549.070007,540.919983,548.619995,518.768372,1595600
2021-11-05,550.000000,559.669983,549.809998,558.919983,528.507935,1867400
2021-11-08,561.969971,563.890015,558.099976,558.950012,528.536377,1723100
2021-11-09,559.190002,561.900024,555.140015,557.799988,527.449036,1583800
2021-11-10,554.299988,560.900024,548.049988,548.770020,518.910217,1845000
2021-11-11,552.690002,557.119995,548.809998,555.400024,525.179565,1415700
2021-11-12,558.409973,565.840027,554.590027,563.219971,532.574036,1359200
2021-11-15,567.690002,567.690002,559.830017,565.770020,534.985291,1397200
2021-11-16,564.090027,569.530029,562.739990,568.770020,537.822083,1319400
2021-11-17,568.140015,571.359985,564.099976,569.640015,538.644775,1253200
2021-11-18,571.099976,576.729980,569.640015,574.809998,543.533386,1271200
2021-11-19,576.280029,577.210022,565.929993,568.719971,537.774780,1961200
2021-11-22,571.679993,572.039978,552.479980,553.280029,523.174927,2589800
2021-11-23,552.419983,555.859985,548.530029,555.119995,524.914795,1710900
2021-11-24,553.229980,559.080017,547.390015,558.729980,528.328369,1208400
2021-11-26,551.770020,557.299988,543.320007,546.590027,516.848999,1421900
2021-11-29,556.200012,567.549988,553.679993,564.340027,533.633179,1870300
2021-11-30,563.270020,564.989990,552.000000,553.679993,523.553162,2257400
2021-12-01,563.479980,568.479980,553.330017,554.760010,524.574402,2198000
2021-12-02,546.070007,559.109985,544.000000,552.450012,522.390137,2261900
2021-12-03,564.940002,569.000000,550.400024,558.119995,527.751526,2030500
2021-12-06,564.650024,568.369995,555.950012,564.979980,534.238342,2248200
2021-12-07,572.000000,593.070007,572.000000,590.400024,558.275208,2956200
2021-12-08,590.940002,590.940002,582.429993,588.559998,556.535278,1799800
2021-12-09,582.450012,590.239990,582.450012,583.419983,551.674866,2908000
2021-12-10,623.979980,644.750000,618.590027,631.679993,597.309021,5708700
2021-12-13,634.000000,634.419983,621.229980,621.659973,587.834229,2689800
2021-12-14,617.840027,618.619995,605.640015,614.909973,581.451477,3595600
2021-12-15,615.570007,640.859985,610.340027,639.859985,605.043884,2909200
2021-12-16,637.359985,640.659973,611.500000,620.679993,586.907471,4274800
2021-12-17,617.530029,639.989990,615.099976,634.960022,600.410583,5066100
2021-12-20,626.299988,646.090027,625.090027,645.030029,609.932617,3277000
2021-12-21,648.099976,649.469971,633.299988,646.239990,614.985779,3653400
2021-12-22,643.320007,657.159973,639.260010,655.200012,623.512451,2838300
2021-12-23,656.130005,670.729980,656.130005,664.799988,632.648132,2359600
2021-12-27,664.799988,676.299988,664.460022,674.280029,641.669800,1944200
2021-12-28,677.549988,677.760010,667.030029,669.000000,636.645081,1724700
2021-12-29,669.799988,677.000000,669.119995,672.609985,640.080444,1479700
2021-12-30,673.099976,675.700012,663.840027,665.080017,632.914734,1147300
2021-12-31,666.969971,671.309998,663.270020,665.409973,633.228638,1204600
2022-01-03,666.320007,671.700012,661.219971,663.320007,631.239807,2259100
2022-01-04,662.880005,672.190002,657.229980,670.919983,638.472168,2110300
2022-01-05,671.210022,671.210022,642.010010,643.000000,611.902466,3496100
2022-01-06,640.159973,648.650024,634.429993,637.030029,606.221313,2858100
2022-01-07,635.849976,639.909973,618.460022,619.150024,589.205994,2783200
2022-01-10,608.859985,622.039978,603.570007,621.159973,591.118652,2979300
2022-01-11,615.539978,628.000000,614.570007,622.049988,591.965637,1903700
2022-01-12,627.510010,630.989990,619.739990,622.000000,591.918091,1880600
2022-01-13,627.469971,627.880005,594.150024,597.190002,568.308044,3004800
2022-01-14,595.780029,600.380005,592.000000,596.369995,567.527649,2566100
2022-01-18,588.320007,591.039978,575.989990,577.789978,549.846191,3582500
2022-01-19,581.580017,584.729980,563.330017,563.969971,536.694702,2269200
2022-01-20,568.000000,570.140015,546.770020,547.719971,521.230530,2522500
2022-01-21,546.640015,555.400024,531.340027,533.229980,507.441284,3801000
2022-01-24,530.890015,543.510010,513.400024,541.580017,515.387451,5425600
2022-01-25,528.000000,545.400024,524.219971,534.140015,508.307373,3815800
2022-01-26,552.000000,574.169983,550.070007,557.119995,530.175903,4971500
2022-01-27,569.719971,570.260010,541.030029,542.309998,516.082214,3418300
2022-01-28,543.359985,560.500000,532.390015,560.099976,533.011780,3025400
2022-01-31,559.400024,586.369995,556.000000,585.880005,557.544983,4028800
2022-02-01,585.869995,593.900024,575.820007,592.719971,564.054199,2571900
2022-02-02,599.000000,604.799988,593.630005,603.429993,574.246216,2444300
2022-02-03,595.669983,599.020020,580.119995,580.849976,552.758301,3060200
2022-02-04,576.380005,596.530029,576.140015,590.159973,561.618042,2054800
2022-02-07,590.159973,601.580017,584.159973,587.630005,559.210388,1867100
2022-02-08,588.380005,601.849976,586.989990,600.219971,571.191467,1457000
2022-02-09,607.349976,611.719971,601.559998,611.340027,581.773804,2200400
2022-02-10,595.299988,614.640015,588.570007,591.359985,562.759888,2492000
2022-02-11,591.359985,599.760010,569.080017,573.419983,545.687622,2728100
2022-02-14,575.000000,582.809998,570.070007,578.580017,550.598083,1929100
2022-02-15,589.030029,606.039978,588.250000,602.770020,573.618164,3428400
2022-02-16,594.059998,600.809998,587.219971,597.210022,568.327148,2293100
2022-02-17,589.700012,591.580017,578.890015,579.000000,550.997742,2142400
2022-02-18,580.940002,587.739990,573.280029,579.989990,551.939880,1970800
2022-02-22,579.989990,590.210022,569.809998,577.460022,549.532166,2020400
2022-02-23,580.229980,585.070007,564.739990,565.190002,537.855652,2241600
2022-02-24,551.580017,585.690002,549.020020,580.000000,551.949402,3531600
2022-02-25,579.830017,589.380005,574.000000,588.010010,559.572021,2238000
2022-02-28,581.000000,592.299988,576.380005,587.440002,559.029541,2500500
2022-03-01,584.789978,587.619995,565.299988,570.119995,542.547241,2489800
2022-03-02,574.520020,590.530029,573.580017,585.780029,557.449890,2177100
2022-03-03,593.679993,593.700012,574.330017,578.599976,550.617065,2645400
2022-03-04,592.789978,605.909973,584.010010,595.989990,567.166077,4475700
2022-03-07,597.080017,598.780029,570.000000,570.700012,543.099243,2649400
2022-03-08,572.169983,596.049988,563.609985,575.950012,548.095276,2699300
2022-03-09,588.789978,601.640015,587.000000,597.020020,568.146240,2256000
2022-03-10,585.559998,590.020020,576.369995,587.729980,559.305481,1932300
2022-03-11,592.000000,594.429993,577.119995,577.849976,549.903320,1981300
2022-03-14,576.960022,579.979980,564.750000,567.799988,540.339478,2523400
2022-03-15,577.270020,596.760010,575.039978,592.760010,564.092285,2826000
2022-03-16,596.650024,607.710022,584.059998,607.119995,577.757813,2945400
2022-03-17,604.719971,607.000000,597.630005,602.669983,573.522949,1817400
2022-03-18,603.969971,613.210022,595.989990,610.409973,580.888611,4153800
2022-03-21,605.599976,605.599976,588.859985,601.289978,576.079163,2578900
2022-03-22,601.719971,613.500000,599.330017,611.340027,585.707825,1926200
2022-03-23,608.000000,611.369995,599.159973,599.380005,574.249268,1383900
2022-03-24,606.630005,627.219971,602.000000,626.429993,600.165100,2601600
2022-03-25,627.080017,630.409973,620.070007,628.869995,602.502686,1453800
2022-03-28,625.880005,633.299988,615.780029,632.880005,606.344604,1442700
2022-03-29,640.000000,645.309998,630.000000,641.469971,614.574463,2300100
2022-03-30,638.869995,644.289978,627.330017,631.090027,604.629700,1862600
2022-03-31,630.479980,639.000000,628.049988,629.679993,603.278870,2173100
2022-04-01,631.690002,634.570007,618.690002,626.979980,600.692078,1626700
2022-04-04,626.419983,636.719971,624.520020,634.849976,608.231934,1648400
2022-04-05,629.549988,632.260010,613.000000,614.119995,588.371216,1977800
2022-04-06,602.080017,611.590027,593.770020,602.000000,576.759399,2374200
2022-04-07,599.830017,607.640015,593.239990,603.049988,577.765381,1658300
2022-04-08,597.380005,598.590027,585.969971,587.000000,562.388367,2046400
2022-04-11,582.580017,589.280029,579.429993,580.609985,556.266174,2351200
2022-04-12,589.109985,598.590027,582.169983,585.070007,560.539246,1735000
2022-04-13,588.500000,596.710022,586.049988,592.539978,567.696045,2026600
2022-04-14,594.989990,597.059998,572.859985,573.849976,549.789612,2738500
2022-04-18,572.849976,591.219971,572.849976,586.500000,561.909241,2137500
2022-04-19,579.359985,598.700012,579.359985,597.619995,572.563049,1658100
2022-04-20,604.200012,613.429993,595.130005,597.719971,572.658752,1392000
2022-04-21,605.539978,615.869995,590.659973,592.729980,567.878052,2035200
2022-04-22,590.109985,598.739990,586.260010,586.950012,562.340393,2106400
2022-04-25,581.489990,588.760010,571.119995,587.880005,563.231323,2695900
2022-04-26,583.799988,585.460022,559.710022,560.070007,536.587402,3580900
2022-04-27,555.789978,570.080017,555.000000,559.539978,536.079529,1931300
2022-04-28,565.940002,585.020020,557.969971,578.940002,554.666260,2233400
2022-04-29,572.619995,578.280029,553.400024,554.390015,531.145691,2610800
2022-05-02,557.140015,577.640015,556.380005,576.349976,552.184814,2672500
2022-05-03,576.010010,586.750000,571.770020,581.169983,556.802734,1706400
2022-05-04,581.789978,604.070007,573.979980,603.659973,578.349731,2389600
2022-05-05,594.229980,597.869995,574.289978,579.989990,555.672180,3280600
2022-05-06,574.940002,589.979980,569.429993,580.099976,555.777588,2074500
2022-05-09,572.880005,578.000000,560.270020,562.919983,539.317932,3007400
2022-05-10,580.489990,591.150024,571.799988,581.390015,557.013489,2927100
2022-05-11,574.580017,584.690002,565.859985,567.109985,543.332153,2666000
2022-05-12,563.400024,573.609985,558.260010,571.570007,547.605164,2551800
2022-05-13,577.049988,591.590027,573.500000,588.239990,563.576233,1944900
2022-05-16,584.380005,589.140015,577.650024,582.669983,558.239807,1418900
2022-05-17,595.450012,609.000000,593.609985,608.150024,582.651489,2467600
2022-05-18,600.000000,600.719971,566.179993,570.570007,546.647217,3502400
2022-05-19,558.000000,560.750000,538.960022,546.210022,523.308594,3488400
2022-05-20,553.900024,554.989990,512.440002,543.190002,520.415222,4028100
2022-05-23,524.000000,535.570007,514.260010,526.359985,504.290802,5858600
2022-05-24,526.659973,528.869995,516.190002,524.200012,502.221405,2506000
2022-05-25,523.900024,537.450012,523.900024,531.630005,509.339874,1784200
2022-05-26,531.539978,554.570007,527.719971,550.659973,527.571899,3974300
2022-05-27,562.090027,585.460022,560.010010,583.280029,558.824341,3730100
2022-05-31,584.500000,587.030029,576.000000,580.130005,555.806335,3000900
2022-06-01,587.580017,590.940002,568.429993,573.619995,549.569214,1834500
2022-06-02,577.750000,577.770020,568.130005,576.739990,552.558472,2948800
2022-06-03,568.869995,569.599976,560.979980,563.320007,539.701050,2056200
2022-06-06,571.520020,572.719971,557.539978,561.229980,537.698792,1455700
2022-06-07,560.539978,574.539978,557.530029,572.989990,548.965759,1589500
2022-06-08,571.820007,576.270020,562.140015,565.359985,541.655640,2400400
2022-06-09,561.159973,573.640015,555.929993,556.219971,532.898743,1878700
2022-06-10,550.090027,551.039978,539.719971,541.270020,518.575623,2401800
2022-06-13,526.780029,533.000000,516.020020,517.619995,495.917267,3161900
2022-06-14,524.969971,524.969971,514.590027,520.169983,498.360291,2438000
2022-06-15,529.150024,533.830017,515.520020,526.710022,504.626129,1914100
2022-06-16,511.950012,514.429993,492.279999,497.179993,476.334229,3724400
2022-06-17,495.000000,500.359985,487.869995,498.649994,477.742645,4350400
2022-06-21,504.079987,510.910004,502.890015,503.769989,486.649292,2190100
2022-06-22,496.309998,503.769989,494.200012,496.100006,479.239929,2472100
2022-06-23,501.750000,501.750000,491.010010,496.579987,479.703613,1670700
2022-06-24,505.000000,511.799988,501.450012,509.089996,491.788513,2120100
2022-06-27,513.799988,514.039978,502.820007,505.709991,488.523376,1320700
2022-06-28,512.609985,514.150024,498.109985,498.450012,481.510101,1566700
2022-06-29,495.480011,495.929993,486.670013,490.410004,473.743347,1444400
2022-06-30,488.029999,493.739990,480.709991,485.809998,469.299652,1889000
2022-07-01,479.410004,484.269989,469.429993,477.839996,461.600525,2131500
2022-07-05,472.000000,476.929993,463.910004,476.299988,460.112823,2071100
2022-07-06,480.529999,487.049988,475.500000,482.609985,466.208374,2297500
2022-07-07,488.109985,501.390015,488.109985,498.540009,481.597046,2131900
2022-07-08,492.989990,499.630005,490.000000,498.690002,481.741943,1271300
2022-07-11,489.489990,491.619995,480.980011,482.859985,466.449890,2144900
2022-07-12,487.820007,492.600006,480.070007,481.369995,465.010529,2115900
2022-07-13,474.980011,485.640015,472.290009,481.730011,465.358337,1766500
2022-07-14,482.450012,486.679993,473.429993,484.640015,468.169464,1995700
2022-07-15,490.829987,494.739990,486.130005,494.459991,477.655670,1871400
2022-07-18,500.160004,502.410004,488.190002,491.059998,474.371216,1804200
2022-07-19,496.799988,511.350006,495.890015,509.000000,491.701538,2725700
2022-07-20,509.540009,517.609985,504.470001,511.769989,494.377380,2741200
2022-07-21,512.549988,517.809998,506.019989,517.679993,500.086517,1391200
2022-07-22,518.809998,519.789978,506.679993,512.520020,495.101929,1786700
2022-07-25,510.459991,513.320007,506.529999,513.109985,495.671844,1506100
2022-07-26,514.630005,516.809998,508.920013,511.089996,493.720490,1795800
2022-07-27,518.200012,530.190002,516.929993,527.789978,509.852936,2569900
2022-07-28,528.590027,536.520020,520.580017,533.609985,515.475159,1486700
2022-07-29,531.979980,537.830017,530.270020,535.479980,517.281555,1848200
2022-08-01,531.429993,539.789978,530.440002,536.369995,518.141357,1148500
2022-08-02,533.219971,539.200012,527.229980,531.210022,513.156738,1307200
2022-08-03,535.289978,548.000000,534.119995,546.739990,528.158997,1922800
2022-08-04,548.409973,553.150024,545.010010,552.799988,534.012939,1629300
2022-08-05,544.900024,552.000000,543.280029,551.440002,532.699158,1435700
2022-08-08,549.349976,552.989990,538.739990,545.530029,526.990112,1372200
2022-08-09,539.090027,539.349976,527.750000,532.799988,514.692688,2007200
2022-08-10,546.059998,551.020020,539.239990,550.409973,531.704163,1951900
2022-08-11,553.950012,557.770020,544.250000,545.429993,526.893433,1426800
2022-08-12,547.809998,558.409973,545.650024,558.229980,539.258484,1839900
2022-08-15,554.229980,559.789978,550.500000,558.960022,539.963684,1432900
