"Name","Date","Open","High","Low","Close","Adj.Close","Volume"
"META","2020-07-29",231.139999,233.699997,230.309998,233.289993,233.289993,13588300
"META","2020-07-30",230.220001,234.889999,229,234.5,234.5,20615300
"META","2020-07-31",255.820007,255.850006,249,253.669998,253.669998,53005100
"META","2020-08-03",252.649994,255.399994,250.330002,251.960007,251.960007,23124900
"META","2020-08-04",251.559998,252.800003,247.429993,249.830002,249.830002,17183500
"META","2020-08-05",250.190002,252.270004,247.770004,249.119995,249.119995,13050100
"META","2020-08-06",249.039993,266.600006,248.669998,265.279999,265.279999,45241600
"META","2020-08-07",264.079987,278.890015,263.429993,268.440002,268.440002,72766400
"META","2020-08-10",268.040009,273.859985,259.690002,263,263,30248800
"META","2020-08-11",260.190002,265.920013,255.130005,256.130005,256.130005,28238300
"META","2020-08-12",258.970001,263.899994,258.109985,259.890015,259.890015,21415700
"META","2020-08-13",261.549988,265.160004,259.570007,261.299988,261.299988,17374000
"META","2020-08-14",262.309998,262.649994,258.679993,261.23999,261.23999,14792700
"META","2020-08-17",262.5,264.100006,259.399994,261.160004,261.160004,13351100
"META","2020-08-18",260.950012,265.149994,259.26001,262.339996,262.339996,18690400
"META","2020-08-19",261.390015,267.910004,261.350006,262.589996,262.589996,23291500
"META","2020-08-20",261.5,269.630005,261.459991,269.01001,269.01001,20299700
"META","2020-08-21",268.690002,270.48999,266.420013,267.01001,267.01001,15538600
"META","2020-08-24",271.070007,277.25,268.769989,271.390015,271.390015,23685600
"META","2020-08-25",272.410004,283.089996,270.26001,280.820007,280.820007,42127200
"META","2020-08-26",284,304.670013,284,303.910004,303.910004,69015200
"META","2020-08-27",300.160004,301.230011,292.019989,293.220001,293.220001,30301300
"META","2020-08-28",295,297.230011,290.980011,293.660004,293.660004,17157400
"META","2020-08-31",293.950012,296.880005,291.549988,293.200012,293.200012,17345100
"META","2020-09-01",294.709991,301.48999,292.709991,295.440002,295.440002,17295900
"META","2020-09-02",298.880005,303.600006,293.049988,302.5,302.5,24341400
"META","2020-09-03",295.98999,297.600006,283.630005,291.119995,291.119995,32294100
"META","2020-09-04",287.25,289,271.140015,282.730011,282.730011,30333700
"META","2020-09-08",271.279999,279.299988,269.420013,271.160004,271.160004,24864000
"META","2020-09-09",275.769989,278.480011,271.350006,273.720001,273.720001,22918800
"META","2020-09-10",275.51001,279.160004,267.029999,268.089996,268.089996,24814700
"META","2020-09-11",270.059998,271.390015,262.640015,266.609985,266.609985,18913900
"META","2020-09-14",270.950012,276.640015,265.700012,266.149994,266.149994,24093800
"META","2020-09-15",270.670013,274.519989,269.299988,272.420013,272.420013,18478500
"META","2020-09-16",267.290009,272.440002,261.790009,263.519989,263.519989,29183400
"META","2020-09-17",258.279999,261.5,250.190002,254.820007,254.820007,31281400
"META","2020-09-18",258.399994,259.200012,250.050003,252.529999,252.529999,28130800
"META","2020-09-21",247.539993,249.949997,244.130005,248.149994,248.149994,24709400
"META","2020-09-22",253.309998,255.320007,248.220001,254.75,254.75,30293100
"META","2020-09-23",255.259995,257.98999,248.149994,249.020004,249.020004,19641300
"META","2020-09-24",246.5,252.240005,245.619995,249.529999,249.529999,20006800
"META","2020-09-25",249.399994,255.75,246.610001,254.820007,254.820007,18351300
"META","2020-09-28",259.399994,259.600006,254.820007,256.820007,256.820007,18826300
"META","2020-09-29",257.809998,263.329987,256.899994,261.790009,261.790009,20200200
"META","2020-09-30",261.980011,266.079987,260.100006,261.899994,261.899994,20142500
"META","2020-10-01",265.350006,268.329987,264.799988,266.630005,266.630005,20009800
"META","2020-10-02",261.209991,265.149994,259.179993,259.940002,259.940002,16367600
"META","2020-10-05",262.200012,264.869995,260.839996,264.649994,264.649994,12822300
"META","2020-10-06",261.779999,265.690002,258.23999,258.660004,258.660004,18696900
"META","2020-10-07",259.209991,260.179993,254.820007,258.119995,258.119995,23133400
"META","2020-10-08",259.75,264.619995,259.149994,263.76001,263.76001,16312800
"META","2020-10-09",264.519989,264.75,262.170013,264.450012,264.450012,14107800
"META","2020-10-12",270.200012,280.179993,267.869995,275.75,275.75,31019300
"META","2020-10-13",277.579987,279.100006,273.390015,276.140015,276.140015,18063300
"META","2020-10-14",277.619995,278.75,271.5,271.820007,271.820007,15577800
"META","2020-10-15",267.600006,269.040009,263.670013,266.720001,266.720001,15416100
"META","2020-10-16",267.380005,271.369995,265.299988,265.929993,265.929993,16622700
"META","2020-10-19",265.529999,268.549988,259.880005,261.399994,261.399994,13587000
"META","2020-10-20",263.059998,269.700012,262.880005,267.559998,267.559998,18763200
"META","2020-10-21",279.559998,283.049988,276.369995,278.730011,278.730011,28998600
"META","2020-10-22",279.869995,282.450012,275.040009,278.119995,278.119995,16720000
"META","2020-10-23",278.799988,285.23999,276.820007,284.790009,284.790009,17535200
"META","2020-10-26",283.160004,285.230011,274.26001,277.109985,277.109985,21322900
"META","2020-10-27",278.76001,284.51001,276.309998,283.290009,283.290009,16287200
"META","2020-10-28",278.790009,278.790009,267.26001,267.670013,267.670013,23121800
"META","2020-10-29",276.549988,283.600006,273.779999,280.829987,280.829987,32368100
"META","2020-10-30",274.5,276.700012,259.100006,263.109985,263.109985,47247800
"META","2020-11-02",264.600006,270.470001,257.339996,261.359985,261.359985,27165700
"META","2020-11-03",263.160004,270.049988,260.880005,265.299988,265.299988,17961900
"META","2020-11-04",281,288.940002,278.619995,287.380005,287.380005,35364400
"META","2020-11-05",291.899994,297.380005,288.950012,294.679993,294.679993,23823600
"META","2020-11-06",293.950012,294.600006,288.059998,293.410004,293.410004,13891000
"META","2020-11-09",289.869995,292.579987,278.529999,278.769989,278.769989,25117700
"META","2020-11-10",273.100006,274,264,272.429993,272.429993,29067700
"META","2020-11-11",273.470001,278.399994,272.480011,276.480011,276.480011,14957000
"META","2020-11-12",277.179993,279.75,274.429993,275.079987,275.079987,12899500
"META","2020-11-13",277.720001,277.76001,273.100006,276.950012,276.950012,10391200
"META","2020-11-16",275.049988,279.410004,274.630005,278.959991,278.959991,12970400
"META","2020-11-17",277.679993,277.679993,273.290009,275,275,15040300
"META","2020-11-18",274.519989,277.390015,271.839996,271.970001,271.970001,12152900
"META","2020-11-19",271.019989,273.470001,269.190002,272.940002,272.940002,12963700
"META","2020-11-20",272.559998,273,269.410004,269.700012,269.700012,18114700
"META","2020-11-23",270.890015,270.950012,264.529999,268.429993,268.429993,20990800
"META","2020-11-24",268.48999,277.820007,267.869995,276.920013,276.920013,16930400
"META","2020-11-25",278.140015,280.179993,272.649994,275.589996,275.589996,12467000
"META","2020-11-27",277.390015,279.130005,274.820007,277.809998,277.809998,7808400
"META","2020-11-30",276.029999,277.700012,271.01001,276.970001,276.970001,16693300
"META","2020-12-01",279.160004,289.299988,278.959991,286.549988,286.549988,20738900
"META","2020-12-02",285.359985,291.779999,280.829987,287.519989,287.519989,17361600
"META","2020-12-03",286.25,286.649994,281.070007,281.850006,281.850006,12921700
"META","2020-12-04",280.299988,283.459991,279.299988,279.700012,279.700012,10880300
"META","2020-12-07",279.190002,288.48999,278.200012,285.579987,285.579987,13007700
"META","2020-12-08",286.01001,286.429993,281.549988,283.399994,283.399994,10747700
"META","2020-12-09",283.660004,287.630005,271.75,277.920013,277.920013,25189700
"META","2020-12-10",275.540009,278.730011,271.859985,277.119995,277.119995,20065100
"META","2020-12-11",274.529999,276.480011,270.25,273.549988,273.549988,14391400
"META","2020-12-14",273.369995,277.220001,271.559998,274.190002,274.190002,16376900
"META","2020-12-15",274.829987,276.079987,267.470001,275.549988,275.549988,23979500
"META","2020-12-16",274.76001,277.859985,272.51001,275.670013,275.670013,15885000
"META","2020-12-17",277.070007,280.440002,273.609985,274.480011,274.480011,16377800
"META","2020-12-18",275.769989,278,271.140015,276.399994,276.399994,26693200
"META","2020-12-21",272.980011,274.670013,267.790009,272.790009,272.790009,16553700
"META","2020-12-22",271.5,271.5,264.630005,267.089996,267.089996,17312900
"META","2020-12-23",266.890015,272.170013,266.230011,268.109985,268.109985,14329000
"META","2020-12-24",268.880005,270.399994,266.200012,267.399994,267.399994,6702000
"META","2020-12-28",268.73999,277.299988,265.660004,277,277,23299700
"META","2020-12-29",276.950012,280.51001,276.279999,276.779999,276.779999,16383000
"META","2020-12-30",277.950012,278.079987,271.709991,271.869995,271.869995,11803800
"META","2020-12-31",272,277.089996,269.809998,273.160004,273.160004,12900400
"META","2021-01-04",274.779999,275,265.200012,268.940002,268.940002,15106100
"META","2021-01-05",268.290009,272.399994,268.209991,270.970001,270.970001,9871600
"META","2021-01-06",262,267.75,260.01001,263.309998,263.309998,24354100
"META","2021-01-07",265.899994,271.609985,264.779999,268.73999,268.73999,15789800
"META","2021-01-08",268.309998,268.950012,263.179993,267.570007,267.570007,18528300
"META","2021-01-11",260.480011,263.470001,255.899994,256.839996,256.839996,30412300
"META","2021-01-12",256.630005,259.720001,250.300003,251.089996,251.089996,26383500
"META","2021-01-13",251.550003,253.949997,249.199997,251.639999,251.639999,19528900
"META","2021-01-14",253.399994,255.029999,244.610001,245.639999,245.639999,29739400
"META","2021-01-15",247.899994,253.860001,247.160004,251.360001,251.360001,24942900
"META","2021-01-19",256.899994,262.200012,252.720001,261.100006,261.100006,28028500
"META","2021-01-20",268.929993,270.320007,263.600006,267.480011,267.480011,25199900
"META","2021-01-21",269.26001,273.600006,267.48999,272.869995,272.869995,20838700
"META","2021-01-22",272.01001,278.470001,272,274.5,274.5,21954000
"META","2021-01-25",278.140015,280.100006,271.51001,278.01001,278.01001,19087000
"META","2021-01-26",278.140015,285.390015,277.809998,282.049988,282.049988,19373600
"META","2021-01-27",282.529999,283.450012,268.119995,272.140015,272.140015,35346200
"META","2021-01-28",277.179993,286.790009,264.700012,265,265,37758800
"META","2021-01-29",265.299988,266.559998,254.850006,258.329987,258.329987,30389500
"META","2021-02-01",259.519989,264.170013,254.910004,262.01001,262.01001,22914300
"META","2021-02-02",264,268.850006,263.269989,267.079987,267.079987,17320800
"META","2021-02-03",265.619995,269.200012,263.839996,266.649994,266.649994,14223400
"META","2021-02-04",267.01001,268.160004,264,266.48999,266.48999,16060000
"META","2021-02-05",266.799988,269.170013,265.670013,268.100006,268.100006,12454400
"META","2021-02-08",268.75,269.859985,265,266.579987,266.579987,13755200
"META","2021-02-09",266.440002,273.390015,265.75,269.450012,269.450012,14613400
"META","2021-02-10",272.450012,273.799988,267.720001,271.869995,271.869995,14687200
"META","2021-02-11",271.890015,273.579987,268.48999,270.390015,270.390015,12828600
"META","2021-02-12",270.519989,271.179993,268.339996,270.5,270.5,9097600
"META","2021-02-16",270.799988,276.600006,270.049988,273.970001,273.970001,15417200
"META","2021-02-17",271.23999,273.970001,269.579987,273.570007,273.570007,12763200
"META","2021-02-18",269.570007,271.950012,266.029999,269.390015,269.390015,15249100
"META","2021-02-19",269.859985,270.269989,260.149994,261.559998,261.559998,25622600
"META","2021-02-22",257.950012,263.070007,257.529999,260.329987,260.329987,17434900
"META","2021-02-23",259.5,267.459991,254.960007,265.859985,265.859985,21924600
"META","2021-02-24",262.329987,266.380005,258.390015,264.309998,264.309998,15736100
"META","2021-02-25",262.299988,266.940002,254.039993,254.690002,254.690002,19053100
"META","2021-02-26",256.470001,265.549988,256.470001,257.619995,257.619995,26619500
"META","2021-03-01",260.820007,266.649994,257.899994,264.910004,264.910004,22157300
"META","2021-03-02",265.779999,266.709991,258.649994,259,259,15191700
"META","2021-03-03",260.290009,260.98999,255.100006,255.410004,255.410004,15513500
"META","2021-03-04",256.470001,266.48999,253.5,257.640015,257.640015,31626500
"META","2021-03-05",260.670013,265.450012,255.610001,264.279999,264.279999,26820100
"META","2021-03-08",265.549988,265.579987,255.050003,255.309998,255.309998,18391800
"META","2021-03-09",261.179993,268.529999,259.809998,265.73999,265.73999,22039700
"META","2021-03-10",268.640015,268.970001,262.869995,264.899994,264.899994,14210300
"META","2021-03-11",268.109985,277.899994,267.820007,273.880005,273.880005,21834000
"META","2021-03-12",269.140015,269.73999,264.019989,268.399994,268.399994,20600200
"META","2021-03-15",269.079987,275.959991,268.5,273.75,273.75,16844800
"META","2021-03-16",276.079987,282.140015,274.799988,279.279999,279.279999,22437700
"META","2021-03-17",275.709991,286.230011,275.410004,284.01001,284.01001,21315000
"META","2021-03-18",279.869995,285.190002,278.279999,278.619995,278.619995,18728300
"META","2021-03-19",281.220001,292.799988,281.200012,290.109985,290.109985,38930500
"META","2021-03-22",290.450012,299.709991,286.75,293.540009,293.540009,28273100
"META","2021-03-23",293.149994,298,289.809998,290.630005,290.630005,23000900
"META","2021-03-24",291,291.720001,281.160004,282.140015,282.140015,18675000
"META","2021-03-25",280.980011,288.059998,277.75,278.73999,278.73999,24505600
"META","2021-03-26",278.299988,284.5,277.769989,283.019989,283.019989,17629200
"META","2021-03-29",285.769989,293.179993,284.700012,290.820007,290.820007,21718800
"META","2021-03-30",289.829987,292.470001,286.700012,288,288,17474500
"META","2021-03-31",289.98999,296.5,288.609985,294.529999,294.529999,19498200
"META","2021-04-01",298.399994,302.399994,296.600006,298.660004,298.660004,17616000
"META","2021-04-05",300.890015,310.769989,300.679993,308.910004,308.910004,28237000
"META","2021-04-06",308.839996,311.350006,305.25,306.26001,306.26001,17335200
"META","2021-04-07",306.339996,314.25,305.5,313.089996,313.089996,22855200
"META","2021-04-08",314.850006,315.880005,310.049988,313.019989,313.019989,20894100
"META","2021-04-09",311.399994,314.73999,310.329987,312.459991,312.459991,15988600
"META","2021-04-12",311.049988,312.149994,307.929993,311.540009,311.540009,10881900
"META","2021-04-13",312.209991,314.429993,309.320007,309.76001,309.76001,14036900
"META","2021-04-14",307.299988,308.029999,301.950012,302.820007,302.820007,17421400
"META","2021-04-15",306.339996,310.140015,304.100006,307.820007,307.820007,14558300
"META","2021-04-16",308.170013,308.950012,304.609985,306.179993,306.179993,13059200
"META","2021-04-19",305.01001,307.700012,300.559998,302.23999,302.23999,14553500
"META","2021-04-20",301.98999,305.100006,297.209991,302.649994,302.649994,16796400
"META","2021-04-21",301.950012,301.980011,297.390015,301.470001,301.470001,14863500
"META","2021-04-22",301.329987,302.920013,296.040009,296.519989,296.519989,16375400
"META","2021-04-23",298.76001,302.589996,297.149994,301.130005,301.130005,17536800
"META","2021-04-26",303.339996,305.799988,301.559998,303.040009,303.040009,16172600
"META","2021-04-27",304.279999,305.339996,301.109985,303.570007,303.570007,15309300
